[run number],vote-portion-strategic,number-of-voters,perceived-utility-stdev,proportion-of-strategic-voters,minority-power,y-axis,x-axis,QV?,number-of-issues,utility-distribution,issues-correlation,correlate-n-issues,[step],total-payoff-per-issue
9,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-1,9,100,[2.876802185823325 1.680533124747299 1.680533124747299 1.680533124747299 1.680533124747299 1.680533124747299 1.680533124747299 1.680533124747299 1.680533124747299 1.680533124747299]
12,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.95,2,100,[14.608509399775006 5.127227601592392 11.337793251802376 2.319855953147943 2.3614268234117626 11.475040216003496 9.183813867802636 6.777517996866977 12.293407761531205 12.49210906633821]
13,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.95,3,100,[-0.47313783569012857 5.365252948980115 3.650149792417614 5.699937165907897 0.7066777976740283 1.6730575762229278 1.4774691358928094 9.26501460955092 8.909510290306448 9.193705114506447]
15,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.95,5,100,[4.2580490638072845 1.1828434656117586 4.0232650098116896 3.3617045879078975 3.4266825168250032 1.3188321342359466 1.0341822506973852 1.688925530080996 0.995244799278517 1.2750636263628463]
14,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.95,4,100,[3.632541221022266 1.322256733137028 0.3806532191620525 0.42215219518155167 1.7810378495374297 0.00971638018174198 8.663874080653207 8.185888094246796 7.7447798812916595 8.54474801134864]
17,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.95,7,100,[3.243068311402759 10.21691462439782 9.730240478020695 2.0995461885888167 1.9648044508351457 2.0404254824787875 2.8668623066801717 2.3631210372168723 2.5254615428110063 2.4951750071801797]
19,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.95,9,100,[4.1934678222847035 4.465087904770903 4.764014081749718 4.435994756467558 4.672191649463992 4.695035995106436 4.651130329833054 4.522577726627527 5.180273424835282 4.7837850212048165]
18,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.95,8,100,[0.9222708953270956 -3.564125520760593 4.805788773440834 -4.333440153555725 -4.506238521013069 -4.173054402020787 -4.858500844320172 -4.391000110976 -4.793002104857918 -4.6914139355752145]
21,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.9,1,100,[5.11513058777687 -2.5650110449266887 3.241103076694386 10.920422556733387 1.975878713463015 2.3757456155044574 7.05461429111095 1.565424110013923 7.530970910758338 9.863967721784949]
22,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.9,2,100,[0.22706506327185855 6.862291179964468 1.4915134243714283 1.7484210063491363 0.8827517133592335 3.9259886015881564 2.333109736986886 1.1915400489896784 6.339433473279183 6.813573548206629]
20,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.95,10,100,[6.241398967771532 5.768909922422951 6.181095481963618 6.427331222001793 5.745208276879171 6.12687473997712 5.8565633600197495 5.872083898354923 5.9865376923036155 6.2885886915228735]
23,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.9,3,100,[9.707319882465674 2.277713373876419 2.5701133354129615 9.376861221615952 4.277981491549902 4.409334005384503 3.354876847910972 9.674761246591014 9.21041252128386 10.147918601464015]
16,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.95,6,100,[5.4257967296028875 -1.295188029382053 1.4703322398675878 3.0271072256876983 1.7055893760586196 1.390022275455417 1.892537567893343 1.5825809006304807 1.8659176695698665 2.0153767852124758]
24,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.9,4,100,[3.224106105776555 9.746793800117207 3.745756044142288 3.035858473120421 0.6478702387109154 1.5016494248111203 -0.5680722280709853 -0.37032353125089756 0.37817687862962435 0.5184633110396292]
28,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.9,8,100,[1.1049694432579003 10.729638623845377 6.395506789873214 7.3708118806468015 6.847779964997372 7.913148493733003 7.621206282575783 7.693347669039086 7.4568506918917254 7.615179864142138]
27,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.9,7,100,[3.11367913510326 -1.2093533433523815 -0.32255561094791996 3.110143030049955 3.469168345342814 3.9259118945516036 -2.038456146698285 3.8417401595899388 2.6665590011930864 3.4931705638782424]
25,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.9,5,100,[1.101500613530439 3.310056433780326 0.19782644557265938 7.329502523766203 8.079725492740389 -0.19836343381490368 -1.335214812206661 1.0373919959709816 1.5495227793646802 0.33204787391391904]
26,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.9,6,100,[4.2218711827411814 7.407376776260225 3.5917499371462807 1.980887825797789 1.1208301860223804 -1.315645371008626 2.2649943676175748 2.3804831558671498 -1.123431284464128 1.3641457365673058]
30,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.9,10,100,[1.660837090083525 1.5717359924658478 1.4151141658410098 2.430660556144763 2.2825268049286667 2.1601827450937794 1.979853450293461 2.7367003384685797 1.6450488420038754 2.2995375754147798]
29,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.9,9,100,[6.1448890722734735 2.215777655324745 -2.157455875579242 -2.104433105863944 2.560372498073249 -1.3842200867321255 -2.133640802547525 -1.3456923734689141 -2.1092476922017878 -2.2774230580213937]
31,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.85,1,100,[1.3256793492211698 1.7825663051622123 4.374579027064943 10.654281788507483 4.441176446129087 9.048014183438847 -0.29726803491050774 9.865626719241641 -0.501006805139217 4.470764008355581]
32,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.85,2,100,[2.570191089442674 7.803761775230502 3.2623707994863658 6.288271364284011 5.780000798962012 10.002772424006057 13.680802044448631 8.58219198401698 5.138375291283424 4.676949066195674]
33,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.85,3,100,[9.185776107310648 4.3846123325544095 5.4391304166052095 0.8999289396852914 -0.3418206161536992 3.0636251874257856 4.983692163871593 2.0488081109510135 -0.07731955303027489 1.6296217372093131]
34,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.85,4,100,[6.424208671657182 7.474244619049772 5.181885747257955 1.9296952775665055 7.17232052667795 -1.665424281123662 1.2849961848847253 0.6881037232119114 -0.7048453787654336 0.5173421746670397]
36,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.85,6,100,[3.904679513153458 8.028048485372421 5.315941846765764 9.818550181437871 2.1479519085707315 1.7593541315100552 1.31009033132384 1.1726621801954304 0.3323392816798252 1.709128962190669]
35,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.85,5,100,[6.632256195215032 2.5978760714681814 2.268181175635713 6.820123221493788 2.6127379687405186 3.2809524163014965 3.297213438108427 1.9528653094189643 4.791750327128785 2.6509402204523123]
37,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.85,7,100,[4.8205169407316335 2.7957320958835 16.208175601497445 5.157601269515517 3.9979078864855246 6.881393961288377 5.050225747123029 4.484936045312519 5.285498318975261 7.018291292759904]
38,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.85,8,100,[0.9188131273735008 7.630041446609991 5.3679969154371285 5.803871977291092 4.037457588292559 4.588943804773326 6.240207332948296 3.0726025976300253 5.324657787949284 5.803113438831117]
39,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.85,9,100,[5.158118019018304 2.4513307825688724 -0.9448073828412851 1.548114897417251 1.4857844158737479 -0.38770709313662083 0.9328288396111424 1.5194910552715537 0.43285061168857797 1.4211538330152074]
40,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.85,10,100,[6.113638002643545 7.234463942227949 5.149732267205894 6.683673196276993 6.495928499769028 7.156901052433095 6.323635526538207 6.3241499923621065 7.340796688400236 7.577344218804213]
41,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.8,1,100,[2.439785647588212 7.84536129727137 0.7946223266794495 1.950760838828803 8.04324496246799 2.8307160034768577 1.9426921537895283 0.20601249761053653 2.1758821241109345 8.420062939511274]
42,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.8,2,100,[-1.2890005503364674 5.62946096846388 12.144885938002947 2.5302254432783005 -0.23341937719901723 2.374352839346115 10.967750320671591 1.1368538830879895 4.916938011591538 7.473561424812125]
46,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.8,6,100,[4.687228648367268 0.16610561236197408 11.731284067912858 9.125738384290566 -0.24763122191492443 -0.10143897910288878 -0.09151603797053293 1.5863798478821045 -0.269365816603055 -0.3939851793786718]
44,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.8,4,100,[5.094550364508423 3.0379223645578937 9.822652390462991 1.8039644079660997 4.731472665453799 2.4956435215944563 9.03341470851027 7.786218554176282 10.035354501680505 11.723980678319782]
43,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.8,3,100,[2.322416244048565 1.830048292497776 4.444234107518826 7.647748558528742 1.3971733558396497 7.983306022613803 -1.324899318276256 -0.04759416745955253 1.912265317333998 0.9289495306075086]
45,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.8,5,100,[12.144317376470143 8.153517494474688 14.454624243005297 3.708909016799293 6.391015511824861 6.221898801081319 3.582572620115693 4.104616055296883 3.396007844797294 4.878712334946356]
47,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.8,7,100,[-1.479259816761308 6.393958551705222 6.101578200076245 6.865792953152082 5.664396699099875 6.898935006752216 8.661312089913885 7.748014698191517 8.29729939785372 8.029497972647334]
48,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.8,8,100,[-2.1758710926056106 2.1924764659676006 2.7083646010347406 3.5632431837295466 3.604273702626321 4.3797457117265575 5.148600103835851 3.0497657451702516 4.8993555143650225 5.379221602469297]
49,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.8,9,100,[6.518819026614031 7.067657608354264 8.416083938066699 5.844387214025327 7.219062277637942 10.23702402308325 6.99922080849733 9.154755038801786 9.803061293784173 9.567628928848176]
50,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.8,10,100,[5.20571886149416 4.83956999511873 6.954577700597301 5.134405937095157 4.682655673264017 5.107520649465826 6.700109899241001 8.717133434943872 7.089694474373148 7.957919714623147]
53,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.75,3,100,[0.9793669146453405 7.7831064070451506 1.5638669744450862 2.0387608883931523 4.882745367827504 3.7549394073216513 4.1933003027787805 6.118638047971992 5.780082736140373 7.403906432876773]
51,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.75,1,100,[5.446683455305015 1.6038753726640826 17.052325421671785 -0.35222954071988355 4.43907734490854 2.6043328109060093 8.977721596066084 5.756968034427856 1.6158356760476869 2.6533883780447653]
54,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.75,4,100,[3.4154517476684774 7.365567520115701 0.06599942337899076 3.9535574180151687 6.401229873646407 1.1432494358603136 0.5751391856535426 -1.8021111055648653 0.7878601301422643 -4.325794521849768]
52,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.75,2,100,[2.665073730720046 -0.3140039349543337 7.302210130272911 -2.5468808011194763 9.655428186543013 1.2361482157471373 5.10525396511472 2.3373614565879444 0.9679293808648859 0.961978439778821]
55,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.75,5,100,[9.200688451770219 5.120980078837201 3.5345312648002896 4.796836899620277 4.2900174904747335 3.2123597434979216 3.9856115817457827 0.4215679322638547 3.5510657649194344 2.21226388006739]
57,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.75,7,100,[4.600909367403186 10.109756566034092 7.1655128378160935 -1.0841764284788646 2.9289285193469223 -1.235766195291205 3.029334180680009 1.7234118422935274 3.104755155956855 2.647470786788292]
56,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.75,6,100,[6.2532430091525795 2.1963660832062577 14.204629022094327 9.444845764061526 0.8460305344064742 0.9675811493866603 4.175782073443796 0.08709940845193087 0.999087820625518 1.5635806969280688]
58,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.75,8,100,[6.507030034646978 3.2634679617201785 4.525342263793792 4.427664493296825 3.336948504597364 5.297459177790931 5.630410445391394 4.976262603135603 6.495741486250511 7.197809850907514]
60,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.75,10,100,[3.396706457687847 -3.4448071951466632 4.003367564671083 3.377731766412151 3.6622755027863736 -1.1663116756276601 -3.4978693880442635 -2.6848612936901435 -2.03735089352305 -3.450540750032962]
59,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.75,9,100,[7.122826475574632 2.032722939677421 0.8798924444713311 2.500868990416418 2.955074773556532 -0.38231731545338354 2.196495437392796 0.9033372076173001 0.7901064268667144 1.627494949998749]
61,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.7,1,100,[2.7328949409559513 3.7598926463447726 5.963864765032169 16.71368379863407 1.1839735385322099 4.706399953659532 1.0264898855496116 9.374755802097809 5.653893107707547 -0.4633412911883609]
62,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.7,2,100,[7.122461124323382 8.909311107087666 3.382389403707648 11.588562241551427 0.7976620279020468 0.08033640277713615 9.918194333539857 4.642282916766906 3.652020960024208 5.609175760763954]
64,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.7,4,100,[7.06807553325651 -0.014592450146495267 5.157056973041822 0.8292439384611238 2.9952330572493393 2.8145320871794834 5.758006666659509 0.12258649483435316 1.0980689817739961 -2.4708744404694007]
65,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.7,5,100,[8.722028532485876 15.228737025624158 -0.32278356896594357 3.6565053096841362 2.4119032800709874 8.161746150068387 5.5890886348549085 6.131476503868346 9.952457154980701 10.089839604035543]
66,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.7,6,100,[7.015009636204976 5.6562201991493835 11.316028947480559 0.5895149564581584 10.012549142866506 7.71338456190622 5.281219973910117 3.2292982355563673 7.258060005065253 9.351514590927424]
63,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.7,3,100,[1.18832593076751 3.000342479553908 2.8983070536035127 1.4458898181179096 9.862285024883017 7.70125120202522 10.162079782081479 0.11620662007538564 3.929929443561932 3.8716323802175747]
67,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.7,7,100,[10.147993327859533 7.3043867842390835 3.2852480504791783 -0.2627032012410728 1.4548219622540715 2.1059017061186713 2.3372037038314852 1.6399807686319414 0.7326526831347798 1.1696720428459222]
68,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.7,8,100,[5.83179236199383 5.523575143292161 0.793329911989402 1.1620117204690563 0.029990038267604116 -0.5065700216108247 -1.4470372492841208 1.2594225338243452 0.3801793151432399 2.2122744304977555]
69,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.7,9,100,[-0.4108130409732288 -0.42230739666988026 3.921679908960775 1.1680813987190866 1.4557659349910124 4.826608304745016 6.194559440072488 1.901417151326179 -0.4002972458613058 3.3436567908515284]
70,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.7,10,100,[2.4400398998314112 -2.722655244334398 0.5621084704503397 -0.3709888794163605 1.7653551411082586 2.9527131680164858 -0.0025185458006991845 3.2622650860638758 1.5712473203269912 0.4375903809872414]
71,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.65,1,100,[9.801319268647308 10.424751629585389 6.453221503791653 3.5159687544742138 12.360023337633613 8.249832147567247 -2.0232786592237906 5.030115514819246 4.381080240406661 7.060822908937047]
72,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.65,2,100,[10.820050362940556 2.6736907054037515 8.183302129926929 3.8401736547987246 6.095644973070531 4.532069575983456 0.7849770983510498 4.810481993488818 3.125986009927264 2.554751168272351]
73,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.65,3,100,[4.296865050545905 2.557022186834629 4.717942904734424 8.271096023548706 5.810282305387052 0.16360861509001978 14.617872213127606 0.6503309311353274 4.44709664642471 1.6333336845764679]
75,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.65,5,100,[-1.5070254113048205 8.68939623162871 3.340875982087509 2.7418768867276144 1.7523350254411216 9.313021154424385 5.370172606937528 3.4694605369014933 4.547453248110765 4.6924607263122695]
77,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.65,7,100,[3.256281299985667 -0.03494210771291556 4.8217467232603894 5.364095543362596 3.763018464578669 4.733383419313352 4.60542679811721 4.890057035989976 6.722055462257685 9.501744197461315]
76,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.65,6,100,[3.483220271953858 3.22379715593452 -2.453240547225161 6.893796066011344 14.438194806101235 8.22117415200511 9.260275849596388 11.23162801056751 10.750530661203376 17.018545182748333]
78,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.65,8,100,[-0.0678493934701078 11.034722267606563 2.779466721890696 -0.05304189898792776 2.353851011589322 -3.4481950617873207 4.161833896585461 8.286522911478395 2.4310859592911886 4.191238789540644]
74,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.65,4,100,[3.161709374386488 0.33464510021777577 7.596428989359992 11.975620900562715 9.40784096973494 9.107072552679888 10.357473468063745 6.050787477187273 6.517181645108962 12.882977407703748]
79,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.65,9,100,[-1.369514610059464 4.737259537900498 8.04850463874957 7.234558707817631 11.213545168304258 5.083790868133387 7.8774587066499535 10.018776320746383 9.26869236330128 12.451102878621604]
80,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.65,10,100,[1.381174689918827 3.289090519409574 1.8113868951686833 1.7782843596925249 4.743473116595787 0.04501672135319858 2.7297009985703617 2.3160201412254997 1.95575236535398 2.6769826573285354]
81,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.6,1,100,[9.073471325511342 -1.5602151451352881 11.724065243269878 3.1272902928483157 4.312594957717259 2.02555173965003 1.3108830458425458 4.8464370415260545 7.307437894837895 5.994658244444243]
82,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.6,2,100,[0.8319403559552051 4.785620318392028 8.064961126428766 -1.3129980581909517 2.9245652898178367 8.30939140128479 5.596983731945816 2.829248740746659 0.06282712773307464 3.469190432361775]
83,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.6,3,100,[2.5155784977366107 3.144239633857689 9.499541185023382 14.176396959065743 -1.4767381944667044 3.1866575531061736 6.686051880538284 8.11649166715667 5.373310401928563 12.34158877650837]
84,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.6,4,100,[5.464809997100292 10.2811173207352 1.8327908152351808 -1.0052797691738018 6.412575685118083 3.7667987313298417 2.252537227448708 4.69025874379808 1.5272766604289494 2.0270620761218927]
85,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.6,5,100,[6.8749467140929195 2.165607985554656 12.973564860760318 7.427134529636569 0.5712496576308301 2.6312635692496724 5.812867062180401 5.392288006981215 3.540893752754453 6.170535338845537]
86,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.6,6,100,[-3.336917347203145 2.35881284351454 2.94400911887628 6.198986228100869 3.864666882504676 3.7991204122477438 2.7117845674356875 1.7780288745723964 2.4609115809718713 -0.8729696198302944]
89,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.6,9,100,[2.5335114842826267 3.042487831182124 4.734989964929913 6.641621050327284E-4 3.558360411953758 2.6194584291219427 0.6712466003728734 3.597415035399123 1.4849792157136708 2.657491767964837]
88,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.6,8,100,[-0.1483623135617124 5.371498414179124 5.779305815108517 6.80472672886148 2.342879177098483 2.77366555425195 3.9123461492631857 -0.7766846488266229 2.3900404326011992 6.419848462348091]
87,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.6,7,100,[3.564652558547088 0.7689779182583383 6.911387226723508 3.325968918338898 5.366274735574753 4.791028822104354 2.1633925078794873 -0.08068233937604669 3.2657363775943904 8.44641188850743]
90,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.6,10,100,[1.3950753866041228 3.6867816916115212 -0.07793750396288543 -0.9684187562297206 2.114908122015041 1.5191308312711846 8.818166183915002 1.829646898969929 3.7272177578665078 1.8763212260231914]
91,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.55,1,100,[2.721888276219488 3.652801744305389 11.942615820855474 4.103796314929241 3.541035123271979 2.5095929768160943 2.683972243599368 4.079203839992024 7.785262717407546 -0.5008710576284428]
92,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.55,2,100,[3.4217421602288036 6.43911461892362 11.246285259463832 1.0577036591581515 6.243129824800783 7.286638887022423 5.595030784930046 0.7938842560450423 0.396535546026083 1.922008942408305]
93,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.55,3,100,[1.9292613543897716 1.335768881508275 15.37444171156469 -1.76744434801297 5.080500078834145 1.1211282005209218 1.7624330167068953 0.6536688099843853 4.665828911079051 5.8297651044274925]
94,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.55,4,100,[4.12533768487409 2.458049320401827 1.601756693281291 3.790535718927177 1.2260334300484128 4.236184917172744 1.5405044474669043 7.729357150137257 5.446536669333644 4.004221185777539]
95,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.55,5,100,[2.9831364823758504 7.0295441428075405 12.68308568629175 7.693011484485748 0.31450199729339545 2.313825764016559 3.6788195184009305 4.363099036521432 1.9703120258964586 5.468654014159378]
97,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.55,7,100,[2.6481246918212937 2.828291801661602 3.9010465476985683 0.5679897448435176 6.550773279984757 -0.13662438145976258 2.8097670852711314 1.8086494544534522 -0.8534769206171334 -0.9101034991608992]
96,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.55,6,100,[5.59522921026693 4.509201234574864 4.274695040191533 8.632963205417516 4.49027373178303 5.351856712197664 -0.12582193408475517 0.33655969902041155 -0.2776985503967685 3.7156915774417083]
98,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.55,8,100,[-0.5383995732263752 6.005213760920082 6.621369148316282 3.595869729131568 4.407116981447263 8.575633814617627 -0.3941963338423855 5.358002886359371 2.7917586136426267 4.608482950901425]
100,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.55,10,100,[7.526609731463026 7.270010985147611 7.462269582200342 7.397036883587555 10.85103007397288 4.609725153867462 5.975159264057114 7.733960377408439 5.458232271604138 10.103823934476189]
99,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.55,9,100,[4.201218502122964 1.3363038909972496 8.435992409454812 5.236523732385796 3.5189631397521612 4.031536769238117 3.2955655380795292 9.406889180172879 5.008828182959049 7.002052274530511]
101,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.5,1,100,[3.6423927195594707 5.972649473777724 0.8383411187142226 10.036074241034008 3.0618692378967034 5.925464457872677 1.673510232098803 11.40735798180271 2.6975944944700223 6.229049833631138]
102,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.5,2,100,[7.033052270480904 11.012034497759693 12.403809980459108 10.543741570259657 6.712625741118744 3.2834065210399936 6.087407823384011 1.0580553988682182 3.581705552063485 6.583067169847572]
104,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.5,4,100,[3.291194267660805 4.148662764324877 0.14520768429715 3.6425312937538505 6.5844981385139745 -1.3718573307909168 1.4202628467903746 1.8253912069133913 5.853042133700455 2.3572990607163993]
103,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.5,3,100,[15.692986879305462 7.727685425204994 -0.3823438139684714 3.6233890278190723 2.7468851706514954 6.7480251868408345 3.847860379729089 3.702116535351303 4.662966536428608 9.354098756889725]
105,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.5,5,100,[-0.14681002467720236 4.9584405548362005 2.526543011387055 2.228899660940102 1.0599414262360163 2.436159387024899 2.7854825364475815 3.5576504551552897 0.8172250224121117 2.478461300707093]
106,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.5,6,100,[4.522985495075701 7.268159616351623 5.271076323394806 -1.6793188364701876 4.423011995908051 4.658270292601097 1.620401719624615 3.9971011208991003 7.407258124039271 11.323618383854036]
